concurrency_level,trial_id,thread_id,status_code,result_type,latency_ms
100,12,75,409,CONFLICT_409,0.0361
100,12,67,409,CONFLICT_409,0.0172
100,12,82,409,CONFLICT_409,0.0125
100,12,81,409,CONFLICT_409,0.0112
100,12,71,409,CONFLICT_409,0.0112
100,12,69,409,CONFLICT_409,0.0103
100,12,68,409,CONFLICT_409,0.0523
100,12,63,409,CONFLICT_409,0.0113
100,12,80,409,CONFLICT_409,0.0131
100,12,64,409,CONFLICT_409,0.0103
100,12,61,409,CONFLICT_409,0.0157
100,12,62,409,CONFLICT_409,0.0104
100,12,59,409,CONFLICT_409,0.0099
100,12,66,409,CONFLICT_409,0.0105
100,12,60,409,CONFLICT_409,0.0103
100,12,57,409,CONFLICT_409,0.0357
100,12,58,409,CONFLICT_409,0.0377
100,12,70,409,CONFLICT_409,0.012
100,12,54,409,CONFLICT_409,0.022
100,12,55,409,CONFLICT_409,0.0227
100,12,65,409,CONFLICT_409,0.1036
100,12,56,409,CONFLICT_409,0.0312
100,12,52,409,CONFLICT_409,0.0225
100,12,2,409,CONFLICT_409,0.0245
100,12,98,409,CONFLICT_409,0.0272
100,12,91,409,CONFLICT_409,0.0231
100,12,95,409,CONFLICT_409,0.023
100,12,97,409,CONFLICT_409,0.023
100,13,99,200,SUCCESS_ACCEPTED,0.3892
100,13,0,409,CONFLICT_409,0.045
100,13,1,409,CONFLICT_409,0.0294
100,13,4,409,CONFLICT_409,0.0253
100,13,2,409,CONFLICT_409,0.0226
100,13,6,409,CONFLICT_409,0.0214
100,13,3,409,CONFLICT_409,0.1059
100,13,7,409,CONFLICT_409,0.0344
100,13,5,409,CONFLICT_409,0.0173
100,13,8,409,CONFLICT_409,0.0203
100,13,9,409,CONFLICT_409,0.0203
100,13,11,409,CONFLICT_409,0.0201
100,13,10,409,CONFLICT_409,0.0208
100,13,12,409,CONFLICT_409,0.0194
100,13,13,409,CONFLICT_409,0.0198
100,13,15,409,CONFLICT_409,0.0197
100,13,16,409,CONFLICT_409,0.0168
100,13,14,409,CONFLICT_409,0.0203
100,13,17,409,CONFLICT_409,0.0188
100,13,18,409,CONFLICT_409,0.0195
100,13,20,409,CONFLICT_409,0.0193
100,13,19,409,CONFLICT_409,0.0232
100,13,21,409,CONFLICT_409,0.0187
100,13,22,409,CONFLICT_409,0.0188
100,13,23,409,CONFLICT_409,0.0188
100,13,25,409,CONFLICT_409,0.0208
100,13,24,409,CONFLICT_409,0.019
100,13,27,409,CONFLICT_409,0.0191
100,13,26,409,CONFLICT_409,0.0212
100,13,28,409,CONFLICT_409,0.095
100,13,29,409,CONFLICT_409,0.0355
100,13,30,409,CONFLICT_409,0.0268
100,13,31,409,CONFLICT_409,0.0244
100,13,32,409,CONFLICT_409,0.0224
100,13,33,409,CONFLICT_409,0.0215
100,13,34,409,CONFLICT_409,0.0207
100,13,35,409,CONFLICT_409,0.0204
100,13,36,409,CONFLICT_409,0.0196
100,13,37,409,CONFLICT_409,0.05
100,13,38,409,CONFLICT_409,0.019
100,13,39,409,CONFLICT_409,0.0187
100,13,40,409,CONFLICT_409,0.0188
100,13,42,409,CONFLICT_409,0.0185
100,13,41,409,CONFLICT_409,0.0191
100,13,43,409,CONFLICT_409,0.0191
100,13,44,409,CONFLICT_409,0.0192
100,13,45,409,CONFLICT_409,0.0187
100,13,46,409,CONFLICT_409,0.0191
100,13,47,409,CONFLICT_409,0.0183
100,13,48,409,CONFLICT_409,0.0187
100,13,49,409,CONFLICT_409,0.0185
100,13,50,409,CONFLICT_409,0.0271
100,13,51,409,CONFLICT_409,0.0189
100,13,52,409,CONFLICT_409,0.0208
100,13,53,409,CONFLICT_409,0.021
100,13,54,409,CONFLICT_409,0.0187
100,13,55,409,CONFLICT_409,0.0198
100,13,57,409,CONFLICT_409,0.0171
100,13,56,409,CONFLICT_409,0.0198
100,13,58,409,CONFLICT_409,0.0188
100,13,59,409,CONFLICT_409,0.0195
100,13,60,409,CONFLICT_409,0.0223
100,13,61,409,CONFLICT_409,0.0187
100,13,62,409,CONFLICT_409,0.0235
100,13,63,409,CONFLICT_409,0.0273
100,13,98,409,CONFLICT_409,0.0276
100,13,83,409,CONFLICT_409,0.0935
100,13,96,409,CONFLICT_409,0.0203
100,13,94,409,CONFLICT_409,0.0307
100,13,95,409,CONFLICT_409,0.0149
100,13,92,409,CONFLICT_409,0.0127
100,13,93,409,CONFLICT_409,0.0108
100,13,87,409,CONFLICT_409,0.011
100,13,86,409,CONFLICT_409,0.0087
100,13,85,409,CONFLICT_409,0.0099
100,13,91,409,CONFLICT_409,0.0095
100,13,82,409,CONFLICT_409,0.0078
100,13,84,409,CONFLICT_409,0.0101
100,13,81,409,CONFLICT_409,0.0105
100,13,80,409,CONFLICT_409,0.0088
100,13,97,409,CONFLICT_409,0.0097
100,13,75,409,CONFLICT_409,0.0099
100,13,90,409,CONFLICT_409,0.008
100,13,88,409,CONFLICT_409,0.0222
100,13,89,409,CONFLICT_409,0.0131
100,13,74,409,CONFLICT_409,0.0228
100,13,73,409,CONFLICT_409,0.0166
100,13,72,409,CONFLICT_409,0.0104
100,13,71,409,CONFLICT_409,0.0335
100,13,77,409,CONFLICT_409,0.0159
100,13,78,409,CONFLICT_409,0.0102
100,13,69,409,CONFLICT_409,0.0103
100,13,70,409,CONFLICT_409,0.0099
100,13,79,409,CONFLICT_409,0.0093
100,13,68,409,CONFLICT_409,0.0095
100,13,76,409,CONFLICT_409,0.0672
100,13,66,409,CONFLICT_409,0.0279
100,13,67,409,CONFLICT_409,0.0231
100,13,64,409,CONFLICT_409,0.0209
100,13,65,409,CONFLICT_409,0.0206
100,14,99,200,SUCCESS_ACCEPTED,0.1631
100,14,1,409,CONFLICT_409,0.0213
100,14,5,409,CONFLICT_409,0.0559
100,14,3,409,CONFLICT_409,0.0215
100,14,2,409,CONFLICT_409,0.0178
100,14,4,409,CONFLICT_409,0.0167
100,14,6,409,CONFLICT_409,0.069
100,14,0,409,CONFLICT_409,0.0595
100,14,8,409,CONFLICT_409,0.0383
100,14,9,409,CONFLICT_409,0.0165
100,14,10,409,CONFLICT_409,0.0118
100,14,12,409,CONFLICT_409,0.0108
100,14,11,409,CONFLICT_409,0.0103
100,14,13,409,CONFLICT_409,0.0136
100,14,14,409,CONFLICT_409,0.0235
100,14,15,409,CONFLICT_409,0.0129
100,14,16,409,CONFLICT_409,0.0345
100,14,17,409,CONFLICT_409,0.0141
100,14,18,409,CONFLICT_409,0.0107
100,14,19,409,CONFLICT_409,0.0095
100,14,20,409,CONFLICT_409,0.0101
100,14,21,409,CONFLICT_409,0.0182
100,14,22,409,CONFLICT_409,0.0293
100,14,24,409,CONFLICT_409,0.0104
100,14,25,409,CONFLICT_409,0.0099
100,14,26,409,CONFLICT_409,0.0373
100,14,27,409,CONFLICT_409,0.0172
100,14,29,409,CONFLICT_409,0.0143
100,14,30,409,CONFLICT_409,0.0167
100,14,67,409,CONFLICT_409,0.0166
100,14,52,409,CONFLICT_409,0.0273
100,14,95,409,CONFLICT_409,0.0175
100,14,84,409,CONFLICT_409,0.0348
100,14,63,409,CONFLICT_409,0.0168
100,14,72,409,CONFLICT_409,0.0233
100,14,68,409,CONFLICT_409,0.0145
100,14,70,409,CONFLICT_409,0.0125
100,14,66,409,CONFLICT_409,0.0107
100,14,62,409,CONFLICT_409,0.0089
100,14,65,409,CONFLICT_409,0.0103
100,14,64,409,CONFLICT_409,0.0127
100,14,59,409,CONFLICT_409,0.0105
100,14,58,409,CONFLICT_409,0.0094
100,14,60,409,CONFLICT_409,0.0093
100,14,56,409,CONFLICT_409,0.0093
100,14,57,409,CONFLICT_409,0.0094
100,14,55,409,CONFLICT_409,0.0093
100,14,61,409,CONFLICT_409,0.0094
100,14,54,409,CONFLICT_409,0.0091
100,14,53,409,CONFLICT_409,0.036
100,14,51,409,CONFLICT_409,0.0257
100,14,28,409,CONFLICT_409,0.0094
100,14,23,409,CONFLICT_409,0.0099
100,14,47,409,CONFLICT_409,0.0081
100,14,50,409,CONFLICT_409,0.0081
100,14,46,409,CONFLICT_409,0.0101
100,14,45,409,CONFLICT_409,0.0098
100,14,44,409,CONFLICT_409,0.0094
100,14,43,409,CONFLICT_409,0.009
100,14,48,409,CONFLICT_409,0.0108
100,14,42,409,CONFLICT_409,0.0101
100,14,41,409,CONFLICT_409,0.0096
100,14,40,409,CONFLICT_409,0.0093
100,14,49,409,CONFLICT_409,0.0081
100,14,35,409,CONFLICT_409,0.0093
100,14,34,409,CONFLICT_409,0.0096
100,14,33,409,CONFLICT_409,0.0101
100,14,32,409,CONFLICT_409,0.0098
100,14,75,409,CONFLICT_409,0.0096
100,14,31,409,CONFLICT_409,0.06
100,14,38,409,CONFLICT_409,0.017
100,14,69,409,CONFLICT_409,0.0118
100,14,71,409,CONFLICT_409,0.0108
100,14,37,409,CONFLICT_409,0.0103
100,14,39,409,CONFLICT_409,0.0096
100,14,36,409,CONFLICT_409,0.0123
100,14,7,409,CONFLICT_409,0.0095
100,14,94,409,CONFLICT_409,0.0099
100,14,97,409,CONFLICT_409,0.01
100,14,92,409,CONFLICT_409,0.0096
100,14,98,409,CONFLICT_409,0.0097
100,14,93,409,CONFLICT_409,0.0753
100,14,96,409,CONFLICT_409,0.0316
100,14,91,409,CONFLICT_409,0.0314
100,14,90,409,CONFLICT_409,0.0223
100,14,89,409,CONFLICT_409,0.0194
100,14,88,409,CONFLICT_409,0.021
100,14,87,409,CONFLICT_409,0.0245
100,14,83,409,CONFLICT_409,0.0213
100,14,82,409,CONFLICT_409,0.0228
100,14,81,409,CONFLICT_409,0.017
100,14,80,409,CONFLICT_409,0.0203
100,14,79,409,CONFLICT_409,0.0194
100,14,78,409,CONFLICT_409,0.0194
100,14,86,409,CONFLICT_409,0.0194
100,14,77,409,CONFLICT_409,0.0759
100,14,76,409,CONFLICT_409,0.0371
100,14,74,409,CONFLICT_409,0.0266
100,14,85,409,CONFLICT_409,0.0253
100,14,73,409,CONFLICT_409,0.0228
100,15,99,200,SUCCESS_ACCEPTED,0.3035
100,15,0,409,CONFLICT_409,0.0669
100,15,2,409,CONFLICT_409,0.1082
100,15,4,409,CONFLICT_409,0.0345
100,15,5,409,CONFLICT_409,0.0523
100,15,7,409,CONFLICT_409,0.0265
100,15,3,409,CONFLICT_409,0.0234
100,15,8,409,CONFLICT_409,0.0217
100,15,10,409,CONFLICT_409,0.0193
100,15,11,409,CONFLICT_409,0.0194
100,15,12,409,CONFLICT_409,0.0194
100,15,14,409,CONFLICT_409,0.1071
100,15,6,409,CONFLICT_409,0.1936
100,15,9,409,CONFLICT_409,0.0765
100,15,16,409,CONFLICT_409,0.0614
100,15,15,409,CONFLICT_409,0.0249
100,15,17,409,CONFLICT_409,0.0164
100,15,13,409,CONFLICT_409,0.0531
100,15,18,409,CONFLICT_409,0.0251
100,15,20,409,CONFLICT_409,0.0163
100,15,19,409,CONFLICT_409,0.0184
100,15,22,409,CONFLICT_409,0.0268
100,15,23,409,CONFLICT_409,0.0165
100,15,21,409,CONFLICT_409,0.0166
100,15,24,409,CONFLICT_409,0.0401
100,15,25,409,CONFLICT_409,0.0161
100,15,26,409,CONFLICT_409,0.0148
100,15,27,409,CONFLICT_409,0.0111
100,15,28,409,CONFLICT_409,0.0115
100,15,29,409,CONFLICT_409,0.0355
100,15,31,409,CONFLICT_409,0.0195
100,15,32,409,CONFLICT_409,0.0157
100,15,30,409,CONFLICT_409,0.0163
100,15,33,409,CONFLICT_409,0.0143
100,15,34,409,CONFLICT_409,0.0154
100,15,35,409,CONFLICT_409,0.016
100,15,36,409,CONFLICT_409,0.0151
100,15,62,409,CONFLICT_409,0.0189
100,15,85,409,CONFLICT_409,0.0419
100,15,37,409,CONFLICT_409,0.0225
100,15,63,409,CONFLICT_409,0.0459
100,15,61,409,CONFLICT_409,0.0291
100,15,65,409,CONFLICT_409,0.0179
100,15,64,409,CONFLICT_409,0.015
100,15,67,409,CONFLICT_409,0.0152
100,15,66,409,CONFLICT_409,0.0312
100,15,60,409,CONFLICT_409,0.0147
100,15,72,409,CONFLICT_409,0.0115
100,15,68,409,CONFLICT_409,0.0377
100,15,69,409,CONFLICT_409,0.0234
100,15,73,409,CONFLICT_409,0.0201
100,15,74,409,CONFLICT_409,0.0254
100,15,75,409,CONFLICT_409,0.0227
100,15,76,409,CONFLICT_409,0.0177
100,15,78,409,CONFLICT_409,0.0182
100,15,77,409,CONFLICT_409,0.0539
100,15,70,409,CONFLICT_409,0.0143
100,15,79,409,CONFLICT_409,0.0103
100,15,71,409,CONFLICT_409,0.0114
100,15,84,409,CONFLICT_409,0.01
100,15,86,409,CONFLICT_409,0.0094
100,15,88,409,CONFLICT_409,0.0093
100,15,89,409,CONFLICT_409,0.009
100,15,87,409,CONFLICT_409,0.0088
100,15,81,409,CONFLICT_409,0.01
100,15,80,409,CONFLICT_409,0.0093
100,15,90,409,CONFLICT_409,0.0107
100,15,91,409,CONFLICT_409,0.0079
100,15,96,409,CONFLICT_409,0.0134
100,15,82,409,CONFLICT_409,0.0091
100,15,38,409,CONFLICT_409,0.0415
100,15,97,409,CONFLICT_409,0.0091
100,15,98,409,CONFLICT_409,0.011
100,15,1,409,CONFLICT_409,0.0101
100,15,83,409,CONFLICT_409,0.0109
100,15,92,409,CONFLICT_409,0.0101
100,15,93,409,CONFLICT_409,0.0079
100,15,40,409,CONFLICT_409,0.015
100,15,41,409,CONFLICT_409,0.0092
100,15,42,409,CONFLICT_409,0.0077
100,15,43,409,CONFLICT_409,0.0151
100,15,47,409,CONFLICT_409,0.0211
100,15,49,409,CONFLICT_409,0.017
100,15,48,409,CONFLICT_409,0.0216
100,15,50,409,CONFLICT_409,0.0214
100,15,51,409,CONFLICT_409,0.0252
100,15,52,409,CONFLICT_409,0.0203
100,15,94,409,CONFLICT_409,0.0202
100,15,53,409,CONFLICT_409,0.0203
100,15,54,409,CONFLICT_409,0.0209
100,15,44,409,CONFLICT_409,0.022
100,15,95,409,CONFLICT_409,0.0202
100,15,45,409,CONFLICT_409,0.0209
100,15,55,409,CONFLICT_409,0.0236
100,15,56,409,CONFLICT_409,0.0217
100,15,57,409,CONFLICT_409,0.0224
100,15,59,409,CONFLICT_409,0.0205
100,15,58,409,CONFLICT_409,0.0207
100,15,46,409,CONFLICT_409,0.0878
100,15,39,409,CONFLICT_409,0.0396
100,16,99,200,SUCCESS_ACCEPTED,0.2121
100,16,0,409,CONFLICT_409,0.0218
100,16,2,409,CONFLICT_409,0.0151
100,16,4,409,CONFLICT_409,0.012
100,16,3,409,CONFLICT_409,0.0099
100,16,5,409,CONFLICT_409,0.0119
100,16,1,409,CONFLICT_409,0.0109
100,16,6,409,CONFLICT_409,0.0118
100,16,9,409,CONFLICT_409,0.011
100,16,8,409,CONFLICT_409,0.0417
100,16,11,409,CONFLICT_409,0.0165
100,16,12,409,CONFLICT_409,0.0124
100,16,13,409,CONFLICT_409,0.0112
100,16,14,409,CONFLICT_409,0.0108
100,16,15,409,CONFLICT_409,0.0102
100,16,16,409,CONFLICT_409,0.0109
100,16,17,409,CONFLICT_409,0.0103
100,16,18,409,CONFLICT_409,0.0354
100,16,20,409,CONFLICT_409,0.0175
100,16,19,409,CONFLICT_409,0.0113
100,16,21,409,CONFLICT_409,0.0109
100,16,22,409,CONFLICT_409,0.011
100,16,23,409,CONFLICT_409,0.0101
100,16,24,409,CONFLICT_409,0.0101
100,16,25,409,CONFLICT_409,0.0094
100,16,26,409,CONFLICT_409,0.0101
100,16,27,409,CONFLICT_409,0.0097
100,16,28,409,CONFLICT_409,0.0099
100,16,29,409,CONFLICT_409,0.0199
100,16,30,409,CONFLICT_409,0.0215
100,16,31,409,CONFLICT_409,0.0241
100,16,32,409,CONFLICT_409,0.0201
100,16,33,409,CONFLICT_409,0.02
100,16,34,409,CONFLICT_409,0.0718
100,16,35,409,CONFLICT_409,0.0349
100,16,37,409,CONFLICT_409,0.071
100,16,36,409,CONFLICT_409,0.0346
100,16,38,409,CONFLICT_409,0.027
100,16,39,409,CONFLICT_409,0.0244
100,16,40,409,CONFLICT_409,0.0209
100,16,41,409,CONFLICT_409,0.0219
100,16,43,409,CONFLICT_409,0.0209
100,16,42,409,CONFLICT_409,0.0198
100,16,45,409,CONFLICT_409,0.0722
100,16,44,409,CONFLICT_409,0.0353
100,16,46,409,CONFLICT_409,0.0254
100,16,47,409,CONFLICT_409,0.0233
100,16,48,409,CONFLICT_409,0.0227
100,16,49,409,CONFLICT_409,0.0224
100,16,50,409,CONFLICT_409,0.0212
100,16,51,409,CONFLICT_409,0.0199
100,16,53,409,CONFLICT_409,0.0221
100,16,52,409,CONFLICT_409,0.0765
100,16,54,409,CONFLICT_409,0.0356
100,16,55,409,CONFLICT_409,0.0252
100,16,56,409,CONFLICT_409,0.0231
100,16,57,409,CONFLICT_409,0.0209
100,16,58,409,CONFLICT_409,0.0228
100,16,59,409,CONFLICT_409,0.0204
100,16,60,409,CONFLICT_409,0.0212
100,16,62,409,CONFLICT_409,0.0215
100,16,61,409,CONFLICT_409,0.0206
100,16,63,409,CONFLICT_409,0.0214
100,16,64,409,CONFLICT_409,0.0194
100,16,65,409,CONFLICT_409,0.0194
100,16,67,409,CONFLICT_409,0.0195
100,16,66,409,CONFLICT_409,0.0184
100,16,68,409,CONFLICT_409,0.0171
100,16,69,409,CONFLICT_409,0.018
100,16,70,409,CONFLICT_409,0.0177
100,16,71,409,CONFLICT_409,0.0185
100,16,72,409,CONFLICT_409,0.0174
100,16,73,409,CONFLICT_409,0.0174
100,16,74,409,CONFLICT_409,0.0211
100,16,75,409,CONFLICT_409,0.0185
100,16,76,409,CONFLICT_409,0.0179
100,16,77,409,CONFLICT_409,0.0176
100,16,78,409,CONFLICT_409,0.0179
100,16,80,409,CONFLICT_409,0.0223
100,16,79,409,CONFLICT_409,0.0153
100,16,81,409,CONFLICT_409,0.019
100,16,82,409,CONFLICT_409,0.0181
100,16,84,409,CONFLICT_409,0.0174
100,16,83,409,CONFLICT_409,0.0194
100,16,85,409,CONFLICT_409,0.018
100,16,86,409,CONFLICT_409,0.0207
100,16,93,409,CONFLICT_409,0.0906
100,16,95,409,CONFLICT_409,0.0419
100,16,94,409,CONFLICT_409,0.0608
100,16,92,409,CONFLICT_409,0.0457
100,16,87,409,CONFLICT_409,0.0137
100,16,89,409,CONFLICT_409,0.04
100,16,91,409,CONFLICT_409,0.0166
100,16,10,409,CONFLICT_409,0.0191
100,16,88,409,CONFLICT_409,0.0109
100,16,96,409,CONFLICT_409,0.0466
100,16,97,409,CONFLICT_409,0.014
100,16,98,409,CONFLICT_409,0.0119
100,16,7,409,CONFLICT_409,0.0107
100,16,90,409,CONFLICT_409,0.0114
100,17,99,200,SUCCESS_ACCEPTED,0.2144
100,17,3,409,CONFLICT_409,0.0451
100,17,6,409,CONFLICT_409,0.0261
100,17,0,409,CONFLICT_409,0.0183
100,17,2,409,CONFLICT_409,0.0179
100,17,4,409,CONFLICT_409,0.083
100,17,5,409,CONFLICT_409,0.0237
100,17,1,409,CONFLICT_409,0.0188
100,17,8,409,CONFLICT_409,0.0452
100,17,7,409,CONFLICT_409,0.0163
100,17,9,409,CONFLICT_409,0.0148
100,17,10,409,CONFLICT_409,0.0147
100,17,12,409,CONFLICT_409,0.0122
100,17,13,409,CONFLICT_409,0.0139
100,17,11,409,CONFLICT_409,0.0158
100,17,15,409,CONFLICT_409,0.0149
100,17,14,409,CONFLICT_409,0.0123
100,17,16,409,CONFLICT_409,0.0152
100,17,17,409,CONFLICT_409,0.0143
100,17,19,409,CONFLICT_409,0.0155
100,17,18,409,CONFLICT_409,0.0158
100,17,20,409,CONFLICT_409,0.0155
100,17,21,409,CONFLICT_409,0.0151
100,17,22,409,CONFLICT_409,0.0155
100,17,24,409,CONFLICT_409,0.0173
100,17,23,409,CONFLICT_409,0.0166
100,17,25,409,CONFLICT_409,0.0158
100,17,26,409,CONFLICT_409,0.0833
100,17,27,409,CONFLICT_409,0.0291
100,17,28,409,CONFLICT_409,0.021
100,17,29,409,CONFLICT_409,0.0196
100,17,30,409,CONFLICT_409,0.0174
100,17,31,409,CONFLICT_409,0.0142
100,17,32,409,CONFLICT_409,0.0155
100,17,33,409,CONFLICT_409,0.0523
100,17,34,409,CONFLICT_409,0.0178
100,17,37,409,CONFLICT_409,0.0175
100,17,35,409,CONFLICT_409,0.0175
100,17,38,409,CONFLICT_409,0.0162
100,17,39,409,CONFLICT_409,0.0168
100,17,36,409,CONFLICT_409,0.0164
100,17,40,409,CONFLICT_409,0.0147
100,17,41,409,CONFLICT_409,0.0171
100,17,42,409,CONFLICT_409,0.0159
100,17,43,409,CONFLICT_409,0.0142
100,17,44,409,CONFLICT_409,0.0195
100,17,45,409,CONFLICT_409,0.0886
100,17,46,409,CONFLICT_409,0.0294
100,17,48,409,CONFLICT_409,0.025
100,17,47,409,CONFLICT_409,0.022
100,17,49,409,CONFLICT_409,0.0207
100,17,50,409,CONFLICT_409,0.0213
100,17,51,409,CONFLICT_409,0.0349
100,17,53,409,CONFLICT_409,0.0462
100,17,52,409,CONFLICT_409,0.0175
100,17,54,409,CONFLICT_409,0.0174
100,17,55,409,CONFLICT_409,0.024
100,17,56,409,CONFLICT_409,0.019
100,17,57,409,CONFLICT_409,0.0182
100,17,58,409,CONFLICT_409,0.0165
100,17,59,409,CONFLICT_409,0.0175
100,17,60,409,CONFLICT_409,0.0175
100,17,61,409,CONFLICT_409,0.0178
100,17,62,409,CONFLICT_409,0.0179
100,17,63,409,CONFLICT_409,0.018
100,17,64,409,CONFLICT_409,0.017
100,17,65,409,CONFLICT_409,0.0176
100,17,66,409,CONFLICT_409,0.015
100,17,68,409,CONFLICT_409,0.0191
100,17,69,409,CONFLICT_409,0.02
100,17,71,409,CONFLICT_409,0.0177
100,17,70,409,CONFLICT_409,0.0955
100,17,74,409,CONFLICT_409,0.0356
100,17,73,409,CONFLICT_409,0.0717
100,17,75,409,CONFLICT_409,0.0376
100,17,67,409,CONFLICT_409,0.0863
100,17,72,409,CONFLICT_409,0.0684
100,17,76,409,CONFLICT_409,0.0329
100,17,77,409,CONFLICT_409,0.0495
100,17,78,409,CONFLICT_409,0.0232
100,17,79,409,CONFLICT_409,0.0207
100,17,80,409,CONFLICT_409,0.0195
100,17,82,409,CONFLICT_409,0.019
100,17,81,409,CONFLICT_409,0.0157
100,17,83,409,CONFLICT_409,0.0192
100,17,84,409,CONFLICT_409,0.0188
100,17,85,409,CONFLICT_409,0.0183
100,17,86,409,CONFLICT_409,0.0192
100,17,87,409,CONFLICT_409,0.0204
100,17,88,409,CONFLICT_409,0.0183
100,17,89,409,CONFLICT_409,0.0193
100,17,91,409,CONFLICT_409,0.0194
100,17,90,409,CONFLICT_409,0.0193
100,17,93,409,CONFLICT_409,0.0196
100,17,92,409,CONFLICT_409,0.019
100,17,95,409,CONFLICT_409,0.0188
100,17,94,409,CONFLICT_409,0.0186
100,17,97,409,CONFLICT_409,0.0937
100,17,98,409,CONFLICT_409,0.0353
100,17,96,409,CONFLICT_409,0.0281
100,18,99,200,SUCCESS_ACCEPTED,0.3348
100,18,2,409,CONFLICT_409,0.0425
100,18,0,409,CONFLICT_409,0.0276
100,18,4,409,CONFLICT_409,0.0249
100,18,1,409,CONFLICT_409,0.1085
100,18,3,409,CONFLICT_409,0.0322
100,18,5,409,CONFLICT_409,0.0273
100,18,6,409,CONFLICT_409,0.0207
100,18,7,409,CONFLICT_409,0.0195
100,18,9,409,CONFLICT_409,0.0182
100,18,8,409,CONFLICT_409,0.022
100,18,10,409,CONFLICT_409,0.0188
100,18,11,409,CONFLICT_409,0.0181
100,18,12,409,CONFLICT_409,0.0212
100,18,13,409,CONFLICT_409,0.0185
100,18,14,409,CONFLICT_409,0.0164
100,18,15,409,CONFLICT_409,0.0204
100,18,16,409,CONFLICT_409,0.0177
100,18,17,409,CONFLICT_409,0.0225
100,18,18,409,CONFLICT_409,0.0154
100,18,19,409,CONFLICT_409,0.0184
100,18,21,409,CONFLICT_409,0.0197
100,18,22,409,CONFLICT_409,0.0183
100,18,20,409,CONFLICT_409,0.0175
100,18,23,409,CONFLICT_409,0.0208
100,18,25,409,CONFLICT_409,0.0185
100,18,24,409,CONFLICT_409,0.0228
100,18,26,409,CONFLICT_409,0.0162
100,18,27,409,CONFLICT_409,0.018
100,18,28,409,CONFLICT_409,0.0188
100,18,29,409,CONFLICT_409,0.0219
100,18,30,409,CONFLICT_409,0.0152
100,18,31,409,CONFLICT_409,0.0209
100,18,32,409,CONFLICT_409,0.0188
100,18,34,409,CONFLICT_409,0.0193
100,18,33,409,CONFLICT_409,0.0189
100,18,36,409,CONFLICT_409,0.0187
100,18,35,409,CONFLICT_409,0.0403
100,18,37,409,CONFLICT_409,0.0205
100,18,39,409,CONFLICT_409,0.0206
100,18,38,409,CONFLICT_409,0.0215
100,18,40,409,CONFLICT_409,0.0201
100,18,41,409,CONFLICT_409,0.0193
100,18,42,409,CONFLICT_409,0.0185
100,18,43,409,CONFLICT_409,0.0183
100,18,44,409,CONFLICT_409,0.0166
100,18,45,409,CONFLICT_409,0.018
100,18,46,409,CONFLICT_409,0.0255
100,18,47,409,CONFLICT_409,0.018
100,18,49,409,CONFLICT_409,0.0185
100,18,48,409,CONFLICT_409,0.0253
100,18,50,409,CONFLICT_409,0.0217
100,18,51,409,CONFLICT_409,0.0192
100,18,52,409,CONFLICT_409,0.0239
100,18,53,409,CONFLICT_409,0.0188
100,18,54,409,CONFLICT_409,0.022
100,18,55,409,CONFLICT_409,0.018
100,18,57,409,CONFLICT_409,0.0187
100,18,58,409,CONFLICT_409,0.0187
100,18,56,409,CONFLICT_409,0.0178
100,18,59,409,CONFLICT_409,0.0191
100,18,61,409,CONFLICT_409,0.0175
100,18,60,409,CONFLICT_409,0.2597
100,18,98,409,CONFLICT_409,0.1002
100,18,96,409,CONFLICT_409,0.0459
100,18,97,409,CONFLICT_409,0.0334
100,18,91,409,CONFLICT_409,0.0198
100,18,90,409,CONFLICT_409,0.0171
100,18,89,409,CONFLICT_409,0.0148
100,18,88,409,CONFLICT_409,0.0188
100,18,87,409,CONFLICT_409,0.0137
100,18,86,409,CONFLICT_409,0.0364
100,18,85,409,CONFLICT_409,0.0261
100,18,78,409,CONFLICT_409,0.0246
100,18,79,409,CONFLICT_409,0.0146
100,18,84,409,CONFLICT_409,0.0137
100,18,77,409,CONFLICT_409,0.0155
100,18,75,409,CONFLICT_409,0.0106
100,18,74,409,CONFLICT_409,0.0117
100,18,73,409,CONFLICT_409,0.0255
100,18,76,409,CONFLICT_409,0.014
100,18,72,409,CONFLICT_409,0.0182
100,18,67,409,CONFLICT_409,0.0199
100,18,66,409,CONFLICT_409,0.0113
100,18,65,409,CONFLICT_409,0.0156
100,18,64,409,CONFLICT_409,0.0131
100,18,63,409,CONFLICT_409,0.0299
100,18,62,409,CONFLICT_409,0.013
100,18,94,409,CONFLICT_409,0.0405
100,18,93,409,CONFLICT_409,0.047
100,18,92,409,CONFLICT_409,0.0131
100,18,83,409,CONFLICT_409,0.0119
100,18,82,409,CONFLICT_409,0.0111
100,18,81,409,CONFLICT_409,0.0107
100,18,80,409,CONFLICT_409,0.0105
100,18,71,409,CONFLICT_409,0.0109
100,18,69,409,CONFLICT_409,0.0365
100,18,70,409,CONFLICT_409,0.0193
100,18,68,409,CONFLICT_409,0.0122
100,18,95,409,CONFLICT_409,0.0117
100,19,99,200,SUCCESS_ACCEPTED,0.1734
100,19,2,409,CONFLICT_409,0.0205
100,19,3,409,CONFLICT_409,0.0196
100,19,1,409,CONFLICT_409,0.0116
100,19,5,409,CONFLICT_409,0.011
100,19,8,409,CONFLICT_409,0.0104
100,19,9,409,CONFLICT_409,0.0642
